T1,ET,T2,T3,RTT,RTF,Cost,BytesUp1,BytesDown1,BytesDown2,BytesPerSecUp1,BytesPerSecDown1,BytesPerSecDown2,T4,CL,FRTT,FCL,Pipeline,Application
.327712477,NA,NA,.274448491,99.602160968,NA,.0002199978,167244,3520,NA,510337.6030446347,12825.7218218773,NA,.602160968,Edge-Only,YOLO
.372034007,NA,NA,.302118947,99.674152954,NA,.0002199978,145352,3520,NA,390695.4667184497,11651.0402109934,NA,.674152954,Edge-Only,YOLO
.491455331,NA,NA,.299717441,99.791172772,NA,.0002199978,386692,3520,NA,786830.4108395153,11744.3949483073,NA,.791172772,Edge-Only,YOLO
