T1,ET,T2,T3,RTT,RTF,Cost,BytesUp1,BytesDown1,BytesDown2,BytesPerSecUp1,BytesPerSecDown1,BytesPerSecDown2,T4,CL,FRTT,FCL,Pipeline,Application
.336929442,NA,NA,.320876032,99.657805474,NA,.0002199978,167244,3520,NA,496376.9239258111,10969.9686139225,NA,.657805474,Edge-Only,YOLO
.324457429,NA,NA,.335334322,99.659791751,NA,.0002199978,145352,3520,NA,447984.8109750015,10496.9869442710,NA,.659791751,Edge-Only,YOLO
.470773573,NA,NA,.350627867,99.821401440,NA,.0002199978,386712,3520,NA,821439.4821180839,10039.1335980149,NA,.821401440,Edge-Only,YOLO
