T1,ET,T2,T3,RTT,RTF,Cost,BytesUp1,BytesDown1,BytesDown2,BytesPerSecUp1,BytesPerSecDown1,BytesPerSecDown2,T4,CL,FRTT,FCL,Pipeline,Application
.021612970,NA,NA,.023861580,99.045474550,NA,.0002199978,NA,NA,.045474550,Edge-Only,YOLO
.025439350,NA,NA,.027773829,99.053213179,NA,.0002199978,NA,NA,.053213179,Edge-Only,YOLO
.027555027,NA,NA,.026857099,99.054412126,NA,.0002199978,NA,NA,.054412126,Edge-Only,YOLO
