T1,ET,T2,T3,RTT,RTF,Cost,BytesUp1,BytesDown1,BytesDown2,BytesPerSecUp1,BytesPerSecDown1,BytesPerSecDown2,T4,CL,FRTT,FCL,Pipeline,Application
T1,ET,T2,T3,RTT,RTF,Cost,BytesUp1,BytesDown1,BytesDown2,BytesPerSecUp1,BytesPerSecDown1,BytesPerSecDown2,T4,CL,FRTT,FCL,Pipeline,Application
.021024778,NA,NA,.028885373,99.049910151,NA,.0002199978,NA,NA,.049910151,Edge-Only,YOLO
.021943062,NA,NA,.026071056,99.048014118,NA,.0002199978,NA,NA,.048014118,Edge-Only,YOLO
.022627718,NA,NA,.024214601,99.046842319,NA,.0002199978,NA,NA,.046842319,Edge-Only,YOLO
