T1,ET,T2,T3,RTT,RTF,Cost,BytesUp1,BytesDown1,BytesDown2,BytesPerSecUp1,BytesPerSecDown1,BytesPerSecDown2,T4,CL,FRTT,FCL,Pipeline,Application
.020343229,NA,NA,.023022324,99.043365553,NA,.0002199978,NA,NA,.043365553,Edge-Only,YOLO
.026733582,NA,NA,.026900944,99.053634526,NA,.0002199978,NA,NA,.053634526,Edge-Only,YOLO
.022192784,NA,NA,.023750272,99.045943056,NA,.0002199978,NA,NA,.045943056,Edge-Only,YOLO
