T1,ET,T2,T3,RTT,RTF,Cost,BytesUp1,BytesDown1,BytesDown2,BytesPerSecUp1,BytesPerSecDown1,BytesPerSecDown2,T4,CL,FRTT,FCL,Pipeline,Application
.015954145,NA,NA,.019521915,99.035476060,NA,.0002199978,NA,NA,.035476060,Edge-Only,FogLAMP
.022867989,NA,NA,.021060150,99.043928139,NA,.0002199978,NA,NA,.043928139,Edge-Only,FogLAMP
.021253415,NA,NA,.017574328,99.038827743,NA,.0002199978,NA,NA,.038827743,Edge-Only,FogLAMP
.017781650,NA,NA,.019156632,99.036938282,NA,.0002199978,NA,NA,.036938282,Edge-Only,FogLAMP
.017632669,NA,NA,.020594633,99.038227302,NA,.0002199978,NA,NA,.038227302,Edge-Only,FogLAMP
