T1,ET,T2,T3,RTT,RTF,Cost,BytesUp1,BytesDown1,BytesDown2,BytesPerSecUp1,BytesPerSecDown1,BytesPerSecDown2,T4,CL,FRTT,FCL,Pipeline,Application
.342635627,NA,NA,.266429662,99.609065289,NA,.0002199978,167244,2896,NA,488110.3622070217,10869.6606010782,NA,.609065289,Edge-Only,YOLO
.826131437,NA,NA,.282789268,100.108920705,NA,.0002199978,145352,2896,NA,175942.9474416672,10240.8412472003,NA,1.108920705,Edge-Only,YOLO
3.723954460,NA,NA,.261592920,102.985547380,NA,.0002199978,386692,2896,NA,103839.0786336307,11070.6360095678,NA,3.985547380,Edge-Only,YOLO
