T1,ET,T2,T3,RTT,RTF,Cost,BytesUp1,BytesDown1,BytesDown2,BytesPerSecUp1,BytesPerSecDown1,BytesPerSecDown2,T4,CL,FRTT,FCL,Pipeline,Application
.017413237,NA,NA,.018653003,99.036066240,NA,.0002199978,NA,NA,.036066240,Edge-Only,YOLO
.016088676,NA,NA,.018518600,99.034607276,NA,.0002199978,NA,NA,.034607276,Edge-Only,YOLO
.021412170,NA,NA,.016928340,99.038340510,NA,.0002199978,NA,NA,.038340510,Edge-Only,YOLO
